Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RV_future,RQ_daily,RV_x_RQ,HAR_Pred,Residual,target_multiplier
2011-11-01,59751,SPY,122.002,417000000.0,1.0,122.002,-0.0282683205303301,-0.0282683205303301,1.0000000000000002,1.0000000000000009,0.0003384368550625,0.0004724771441448,0.0003283548005185,0.0001172467333607,-0.0017090423969603,0.00022024341729395486,6.385575266709021e-07,2.7044419559762405e-07,0.0001492307661255613,7.101265116839356e-05,1.8208465005259158
2011-11-02,59751,SPY,123.99,246000000.0,1.0,123.99,0.016163479150242,0.016163479150242,1.0000000000000002,1.0000000000000009,0.0003440523747398,0.0004695160449816,0.0003350181445529,0.000417917094238,-0.0004994162649829,0.0002149785466019729,6.82557729954961e-08,8.988645535748689e-08,0.00015284638650811766,6.213216009385525e-05,1.6827312271105357
2011-11-03,59751,SPY,126.25,291000000.0,1.0,126.25,0.0180631509637186,0.0180631509637186,1.0000000000000002,1.0000000000000009,0.0003506692300799,0.0004667874609692,0.0003388731329333,0.0007209193041933,-0.0037351995870309,0.0002095168015040675,1.0645695658860915e-07,1.1441545262401948e-07,0.00016038726579991854,4.912953570414895e-05,1.557260212132646
2011-11-04,59751,SPY,125.481,249000000.0,1.0,125.481,-0.0061097154672338,-0.0061097154672338,1.0000000000000009,1.0000000000000009,0.0003488438277726,0.0004640282466986,0.0003437200370132,0.000819106618737,-0.0049104918230567,0.00020850120552751652,1.3934261018367856e-09,1.3021859764390193e-08,0.00015415952995079008,5.434167557672644e-05,1.4890077622278928
2011-11-07,59751,SPY,126.26,197000000.0,1.0,126.26,0.0061889202512441,0.0061889202512441,1.0000000000000002,1.0000000000000009,0.0003327764041085,0.0004606952557852,0.0003429557383527,0.0015317920790519,0.0012075028735281,0.00020786583808184609,1.4670994223955441e-09,1.2746246046866407e-08,0.00013124658740799742,7.661925067384867e-05,1.5205988075293835
2011-11-08,59751,SPY,127.88,224000000.0,1.0,127.88,0.0127490512521611,0.0127490512521611,1.0000000000000004,1.0000000000000009,0.0003336501490319,0.0004575245410042,0.0003419983971466,0.0019778636251584,0.0094109772300264,0.0002050811774984753,2.6418701512314773e-08,5.4230930630949246e-08,0.00013435723085564289,7.072394664283242e-05,1.5225283215358913
2011-11-09,59751,SPY,123.161,338000000.0,1.0,123.161,-0.0375998816489796,-0.0375998816489796,1.0000000000000004,1.0000000000000009,0.000351914650812,0.0004542915653301,0.000343570852361,0.0005241544119262,-0.0013416949298179,0.00017210942147765002,1.9986921728000493e-06,4.975197246976594e-07,0.00016185723031830193,1.0252191159348099e-05,1.3694658652358502
2011-11-10,59751,SPY,124.32,232000000.0,1.0,124.32,0.0093664440766763,0.0093664440766763,1.0000000000000009,1.0000000000000009,0.0003507583008907,0.0004510078578856,0.0003435886665231,0.0009644292341012,-0.0030810363072263,0.0001727813919945621,7.696601088673817e-09,3.07721220699286e-08,0.00016104210837916016,1.1739283615401947e-05,1.2706091567285687
2011-11-11,59751,SPY,126.66,190000000.0,1.0,126.66,0.018647444468947,0.018647444468947,1.0000000000000009,1.0000000000000009,0.0003396155839465,0.0004472871678748,0.0003417430177579,0.0019690229572412,0.0018703956800097,0.0001661013036513325,1.209141953427364e-07,1.1809357106339922e-07,0.0001467214445019356,1.9379859149396895e-05,1.2244347948501517
2011-11-14,59751,SPY,125.46,159000000.0,1.0,125.46,-0.009519348419687,-0.009519348419687,1.0000000000000009,1.0000000000000009,0.0003420302370564,0.0004435795688943,0.0003435937843475,0.001614167685174,-0.0012712580541764,0.00016361789343259696,8.211620897370116e-09,3.0994094084111486e-08,0.00014988377423075916,1.37341192018378e-05,1.18016712807264
2011-11-15,59751,SPY,126.083,185000000.0,1.0,126.083,0.0049534375741328,0.0049534375741328,1.0000000000000009,1.0000000000000009,0.0003409912594776,0.0004398964033654,0.0003450620064366,0.0015213692587247,-0.0028303807897821,0.0001632681571510378,6.020419816900805e-10,8.36674697387254e-09,0.00014809395859149732,1.5174198559540487e-05,1.1542658584682077
2011-11-16,59751,SPY,124.08,236000000.0,1.0,124.08,-0.0160139013744466,-0.0160139013744466,1.0000000000000009,1.000000000000001,0.0003441340508869,0.0004361544362274,0.0003435058864516,0.0008599690169185,0.0014868152651244,0.00015671313084452331,6.57640571201539e-08,8.825146949197477e-08,0.00015536745206340576,1.3456787811175577e-06,1.1057309942071276
2011-11-17,59751,SPY,122.105,331000000.0,1.0,122.105,-0.0160451885491043,-0.0160451885491043,1.0000000000000004,1.0000000000000009,0.0003440724812299,0.0004322413446228,0.0003421687225194,0.0001231858945211,-0.0035955112600316,0.0001507172675959896,6.627951161794424e-08,8.858079815140301e-08,0.00015760009949939747,-6.882831903407861e-06,1.0559297415737996
2011-11-18,59751,SPY,121.979,216000000.0,1.0,121.979,-0.0010324315497296,-0.0010324315497296,1.0000000000000009,1.000000000000001,0.0003440923249445,0.0004283391296626,0.000343064070719,8.35958092822212e-05,-0.007531486463767,0.00015162675193354427,1.1361745844390796e-12,3.667731378121444e-10,0.00015799616646995572,-6.369414536411456e-06,1.0238485849304229
2011-11-21,59751,SPY,119.661,230000000.0,1.0,119.661,-0.0191861538309505,-0.0191861538309505,1.0000000000000009,1.000000000000001,0.0003501710914708,0.000424567514157,0.0003446922416019,-0.0001202000023763,-0.0094648475460196,0.00014161155086934253,1.3550386690711888e-07,1.2890095481319172e-07,0.00016697482388159204,-2.5363273012249507e-05,0.9652661280093685
2011-11-22,59751,SPY,119.19,216000000.0,1.0,119.19,-0.0039438864438815,-0.0039438864438815,1.0000000000000009,1.000000000000001,0.0003504746975428,0.0004208224269787,0.000346588929215,-0.0001819677428575,-0.0112443123496225,0.0001414724180431279,2.419343907574168e-10,5.451367658423388e-09,0.00016688025917907593,-2.5407841135948025e-05,0.9260934428111471
2011-11-23,59751,SPY,116.56,225000000.0,1.0,116.56,-0.0223126966076678,-0.0223126966076678,1.0000000000000004,1.0000000000000016,0.000341503699202,0.000416667145885,0.000346062858878,-1.3341529244643836e-05,-0.0125040713962667,0.00012776233978838538,2.4786102479857886e-07,1.7001981248434224e-07,0.0001548509847741831,-2.7088644985797717e-05,0.8924177516369343
2011-11-25,59751,SPY,116.34,99600000.0,1.0,116.34,-0.0018892234043339,-0.0018892234043339,1.0000000000000009,1.000000000000001,0.0003165811251096,0.000411518224208,0.0003405645876539,0.0006748627987027,-0.0096728783673127,0.00012807456127824385,1.2738939307494036e-11,1.1299302940319646e-09,0.00012308613358536576,4.988427692878089e-06,0.9417878151181708
2011-11-28,59751,SPY,119.71,211000000.0,1.0,119.71,0.0285552127806629,0.0285552127806629,1.0000000000000004,1.0000000000000016,0.0003333443782985,0.0004068482902134,0.0003384149983247,0.0011759323004599,-0.0037553495012341,0.00011276966107538652,6.648774485683525e-07,2.7180906504952924e-07,0.00015197874692888535,-3.920908585349883e-05,0.8751950150223061
2011-11-29,59751,SPY,120.05,199000000.0,1.0,120.05,0.0028361714039837,0.0028361714039837,1.0000000000000009,1.000000000000001,0.0003218630292107,0.0004015635472202,0.0003327533858727,0.0007166956312274,0.0006491155457526,0.00011577758564213651,6.470381614624474e-11,2.589023795972641e-09,0.0001409481260640023,-2.5170540421865778e-05,0.8572699530923775
2011-11-30,59751,SPY,124.99,324000000.0,1.0,124.99,0.0403254114348681,0.0403254114348681,1.0000000000000009,1.0000000000000016,0.0003546274435731,0.0003969083878508,0.0003335839350788,0.0013656673981694,0.0095029751215026,8.269994844337047e-05,2.6443274209042947e-06,5.766734481602186e-07,0.00019168781871491749,-0.00010898787027154701,0.7153234286827308
2011-12-01,59751,SPY,124.97,177000000.0,1.0,124.97,-0.0001600256044381,-0.0001600256044381,1.0000000000000009,1.0000000000000016,0.0003435174021949,0.000391851627952,0.0003339866756774,0.0018195889955047,0.0139335093221485,8.264277547124376e-05,6.557796038227754e-16,8.796860303814516e-12,0.0001758394022098954,-9.319662673865162e-05,0.6335456472281775
2011-12-02,59751,SPY,124.86,221000000.0,1.0,124.86,-0.0008805988640942,-0.0008805988640942,1.0000000000000009,1.0000000000000016,0.0003428240649406,0.0003868799282818,0.0003392352636436,0.0016260439314033,0.0141352342301964,8.252354823646956e-05,6.013294635806969e-13,2.6584441568049963e-10,0.00017164282079405594,-8.911927255758638e-05,0.5826259260026866
2011-12-05,59751,SPY,126.22,225000000.0,1.0,126.22,0.0108333065224954,0.0108333065224954,1.0000000000000009,1.0000000000000018,0.0003276052735509,0.0003813158703356,0.000338087442694,0.0024291565350343,0.0105908529785629,8.061475292933396e-05,1.3773494051252452e-08,3.844792860363755e-08,0.0001510217627126561,-7.040700978332213e-05,0.5663491517479359
2011-12-06,59751,SPY,126.26,179000000.0,1.0,126.26,0.000316856783386,0.000316856783386,1.0000000000000009,1.0000000000000018,0.0003050111264651,0.0003749273754803,0.0003347170621449,0.0030777660744157,0.0100869900544434,8.237495768868044e-05,1.0079802815650895e-14,3.062257453650941e-11,0.00012131645510776033,-3.894149741907989e-05,0.603902414777241
2011-12-07,59751,SPY,126.73,238000000.0,1.0,126.73,0.0037155661544931,0.0037155661544931,1.0000000000000004,1.0000000000000016,0.0002969874201973,0.0003680451240575,0.0003231890574698,0.0026784189331041,0.0027650209983684,8.306952507917468e-05,1.9058994852122137e-10,4.100039589370308e-09,0.0001211882163754373,-3.8118691296262614e-05,0.6310878647137321
2011-12-08,59751,SPY,123.95,241000000.0,1.0,123.95,-0.0221805806127732,-0.0221805806127732,1.0000000000000004,1.0000000000000022,0.0003046238328616,0.000361387211516,0.0003154103436031,0.0017778304364625,-0.0016390900032985,7.031061157913068e-05,2.42042506295761e-07,1.4986827166229965e-07,0.00014164928776614803,-7.133867618701735e-05,0.5861822736435476
2011-12-09,59751,SPY,126.05,209000000.0,1.0,126.05,0.0168003951527292,0.0168003951527292,1.0000000000000004,1.0000000000000022,0.0003038231801493,0.0003545396948101,0.0003076101666448,0.0017527382493831,0.0018971088000661,6.604140097344957e-05,7.966691253973013e-08,8.57550883131558e-08,0.00014928527479233987,-8.324387381889031e-05,0.53824947996896
2011-12-12,59751,SPY,124.21,216000000.0,1.0,124.21,-0.0147049720778265,-0.0147049720778265,1.0000000000000009,1.0000000000000024,0.0003083158862054,0.0003488767830024,0.0003037522891757,0.0015752582370634,-0.0032105469199982,6.18489309376228e-05,4.675809583801153e-08,6.666905680726589e-08,0.00016120785678206903,-9.935892584444623e-05,0.48671949741580117
2011-12-13,59751,SPY,123.05,245000000.0,1.0,123.05,-0.0093829047190374,-0.0093829047190374,1.0000000000000009,1.0000000000000029,0.0002878432967911,0.000342196934544,0.0003003187232409,0.0006356705196512,-0.0051504992204829,5.882796299930275e-05,7.750848083395237e-09,2.53414075000724e-08,0.00013488764297271612,-7.605967997341338e-05,0.4698548866291777
2011-12-14,59751,SPY,121.74,239000000.0,1.0,121.74,-0.0107031537712864,-0.0107031537712864,1.0000000000000004,1.0000000000000029,0.0002906930420892,0.0003379162065743,0.0002990598476193,0.0003755335667077,-0.0080342432056388,5.5005920576317175e-05,1.3123420955587678e-08,3.330106835860791e-08,0.00014161131202184294,-8.660539144552578e-05,0.4427128779518475
2011-12-15,59751,SPY,122.185,199000000.0,1.0,122.185,0.0036486665465343,0.0036486665465343,1.0000000000000009,1.0000000000000029,0.0002893357734572,0.000334572342747,0.0002960022357384,0.0002625332684362,-0.0028683937737773,5.570625931074885e-05,1.7722978031422854e-10,3.8518599010849156e-09,0.0001432037991539786,-8.749753984322974e-05,0.4248085420990519
2011-12-16,59751,SPY,121.59,220000000.0,1.0,121.59,-0.0048815603039857,-0.0048815603039857,1.0000000000000004,1.000000000000003,0.0002898176810725,0.0003323158224552,0.0002932011359231,0.0001982664948672,-0.0072047848651203,5.4554175768760156e-05,5.678513136652175e-10,6.906248397653294e-09,0.00014706263443183275,-9.25084586630726e-05,0.40685862211639007
2011-12-19,59751,SPY,120.29,184000000.0,1.0,120.29,-0.0107492353023455,-0.0107492353023455,1.0000000000000004,1.000000000000003,0.0002857766041241,0.0003307634033478,0.0002886932795068,-0.0004172622521576,-0.0064136375100241,5.042836477421058e-05,1.3350891885664454e-08,3.302036052817673e-08,0.00014529517305020485,-9.486680827599427e-05,0.3869308457817126
2011-12-20,59751,SPY,123.93,225000000.0,1.0,123.93,0.0298113960708015,0.0298113960708015,1.0000000000000004,1.0000000000000049,0.0002972444426949,0.0003292830085101,0.0002905735086876,0.0006735625575547,0.0014252226479436,3.3576346392569046e-05,7.898220576296288e-07,2.64166883649415e-07,0.00016161661597333514,-0.0001280402695807661,0.3272049169346657
2011-12-21,59751,SPY,124.17,194000000.0,1.0,124.17,0.0019347043519678,0.0019347043519678,1.0000000000000009,1.0000000000000049,0.0002891935979533,0.0003276554006658,0.0002902736198604,0.0002863936971369,0.0039527942725944,3.358317843683151e-05,1.4010654844959848e-11,1.0824750414391805e-09,0.0001500503397408204,-0.00011646716130398889,0.29274085964811525
2011-12-22,59751,SPY,125.27,119000000.0,1.0,125.27,0.0088198134273498,0.0088198134273498,1.0000000000000004,1.0000000000000049,0.0002872568419587,0.0003259493050195,0.0002898578335607,0.0007468235294975,0.0049870236487575,3.340187805568954e-05,6.051145462407437e-09,2.2345453759459245e-08,0.00014795697137952283,-0.0001145550933238333,0.27041190629437184
2011-12-23,59751,SPY,126.39,92200000.0,1.0,126.39,0.0089009568029342,0.0089009568029342,1.0000000000000004,1.0000000000000049,0.0002884599100608,0.0003242617584582,0.0002895862793584,0.0008476021281438,0.0077435270701415,3.2539342913495364e-05,6.276922600749217e-09,2.2853822527325444e-08,0.0001505322704876048,-0.00011799292757410943,0.2523285737716614
2011-12-27,59751,SPY,126.49,86100000.0,1.0,126.49,0.0007908890004155,0.0007908890004155,1.0000000000000009,1.0000000000000049,0.0002809636536061,0.0003232777587461,0.0002886236892548,0.0004471922846532,0.0100515519306938,3.306013503515819e-05,3.912570191630429e-13,1.7574428561882828e-10,0.00014020527442486615,-0.00010714513938970795,0.24681841041715633
2011-12-28,59751,SPY,124.83,119000000.0,1.0,124.83,-0.0132104419964908,-0.0132104419964908,1.0000000000000009,1.000000000000005,0.0002817451729077,0.0003224333067048,0.0002855238352973,-0.0001171836102057,0.0014471843172353,2.8678893483458564e-05,3.0455756681121255e-08,4.9168977975224056e-08,0.0001443677227391694,-0.00011568882925571085,0.23076284013078116
2011-12-29,59751,SPY,126.12,124000000.0,1.0,126.12,0.0102810230139004,0.0102810230139004,1.0000000000000004,1.0000000000000044,0.0002750849284493,0.0003212014105268,0.0002827021013965,0.0005478041033455,0.0031164480496218,3.3198367762100744e-05,1.1172370392810836e-08,2.9076321297435704e-08,0.00013702247566673933,-0.0001038241079046386,0.2346032614626623
2011-12-30,59751,SPY,125.5,95600000.0,1.0,125.5,-0.0049280761050215,-0.0049280761050215,1.0000000000000009,1.0000000000000042,0.0002735717095135,0.0003203755450812,0.0002799650749075,0.0002135057790038,0.0003668701431475,3.287921614707486e-05,5.89806594958187e-10,6.643944508016721e-09,0.00013735271875534412,-0.00010447350260826927,0.23619483378403128
2012-01-03,59751,SPY,127.495,194000000.0,1.0,127.495,0.0157713895714125,0.0157713895714125,1.0000000000000009,1.0000000000000049,0.0002525836018954,0.0003186241964971,0.0002727898132744,-0.0001969537321638,0.0017409566968432,2.989918347389654e-05,6.186996036021544e-08,6.2826818937849e-08,0.00011207204997035047,-8.217286649645393e-05,0.24639167965303838
2012-01-04,59751,SPY,127.7,127000000.0,1.0,127.7,0.0016066148952424,0.0016066148952424,1.0000000000000009,1.0000000000000049,0.0002526557909228,0.0003170252294649,0.0002671282407377,-0.0001560677503339,0.0019041018758086,3.001225677688065e-05,6.66265240307443e-12,6.521580132670391e-10,0.00011761906065329105,-8.76068038764104e-05,0.24931608906302177
2012-01-05,59751,SPY,128.04,174000000.0,1.0,128.04,0.0026589520631685,0.0026589520631685,1.0000000000000009,1.0000000000000049,0.0002391065393135,0.0003148587548405,0.0002586005140189,0.0004452657006627,0.0050779806877404,3.0042806281633196e-05,4.99852686902641e-11,1.6904894674648727e-09,0.00010502052185818288,-7.497771557654969e-05,0.2615660773900817
2012-01-06,59751,SPY,127.71,148000000.0,1.0,127.71,-0.0025806465934916,-0.0025806465934916,1.0000000000000009,1.000000000000004,0.0002202434172939,0.0003122322340012,0.0002476322117878,0.0010161028992591,0.002505646766262,3.546030801292946e-05,4.435209478471024e-11,1.4667632000297562e-09,8.657335612721848e-05,-5.111304811428902e-05,0.3109101843899531
2012-01-09,59751,SPY,128.02,99500000.0,1.0,128.02,0.0024244332056868,0.0024244332056868,1.0000000000000009,1.0000000000000042,0.0002149785466019,0.0003093639267092,0.0002359135792055,0.0007107907671579,0.0039761486284037,3.567464374090489e-05,3.4549430607329784e-11,1.2636173188781833e-09,8.964653179202657e-05,-5.3971888051121675e-05,0.3399227364487717
2012-01-10,59751,SPY,129.13,115000000.0,1.0,129.13,0.0086331471447028,0.0086331471447028,1.0000000000000009,1.0000000000000042,0.000209516801504,0.0003062272060742,0.0002273002191272,0.0005012351267353,0.0025485001430618,3.499060278376783e-05,5.554904188980724e-09,1.56155448425805e-08,8.977462771791635e-05,-5.4784024934148526e-05,0.35653532057548204
2012-01-11,59751,SPY,129.2,112000000.0,1.0,129.2,0.0005419424899412,0.0005419424899412,1.0000000000000009,1.000000000000004,0.0002085012055275,0.0003031084811354,0.0002184693020482,0.0006490497480059,0.0023355656620015,3.5487262787419376e-05,8.626066649867799e-14,6.123715067659553e-11,9.688613521800326e-05,-6.139887243058388e-05,0.35978289054004287
2012-01-12,59751,SPY,129.51,119000000.0,1.0,129.51,0.0023965068869944,0.0023965068869944,1.0000000000000009,1.0000000000000044,0.0002078658380818,0.0003003326907793,0.0002122211618018,0.000564773895467,0.0022830766267667,3.5577263318713454e-05,3.2984866109753694e-11,1.193824489156915e-09,0.00010221282540502042,-6.663556208630697e-05,0.355878741032954
2012-01-13,59751,SPY,128.84,180000000.0,1.0,128.84,-0.0051867737724977,-0.0051867737724977,1.0000000000000009,1.0000000000000042,0.0002050811774984,0.000297475602523,0.0002091887138427,0.0001662000060301,0.0017618511909655,3.496377079542421e-05,7.237510794641273e-10,5.517221431817277e-09,0.00010145726744648914,-6.649349665106493e-05,0.3521244056993492
